kic,tyc,tycho2_id,parallax
KIC 9662343,TYC 3557-38-1,TYC 3557-38-1,0.0157024427509
KIC 9540226,TYC 3557-221-1,TYC 3557-221-1,0.812851530151
KIC 9843358,TYC 3557-1449-1,TYC 3557-1449-1,0.342157047883
KIC 9724882,TYC 3557-1121-1,TYC 3557-1121-1,0.913746980306
KIC 9906278,TYC 3557-454-1,TYC 3557-454-1,0.741210335264
KIC 9785675,TYC 3557-1049-1,TYC 3557-1049-1,0.841650994317
KIC 9605294,TYC 3557-1587-1,TYC 3557-1587-1,0.769349187929
KIC 9604524,TYC 3557-89-1,TYC 3557-89-1,0.378407161597
KIC 9726814,TYC 3557-188-1,TYC 3557-188-1,0.803106720162
KIC 9847893,TYC 3557-871-1,TYC 3557-871-1,0.639104616561
KIC 9727392,TYC 3557-1211-1,TYC 3557-1211-1,0.712871071138
KIC 9909804,TYC 3558-569-1,TYC 3558-569-1,0.833268411333
KIC 9790050,TYC 3558-51-1,TYC 3558-51-1,1.67935060482
KIC 10880958,TYC 3562-1082-1,TYC 3562-1082-1,0.529010508432
KIC 10881810,TYC 3562-173-1,TYC 3562-173-1,1.64367940666
KIC 10684837,TYC 3562-303-1,TYC 3562-303-1,0.690936962372
KIC 10555186,TYC 3562-883-1,TYC 3562-883-1,1.43342183969
KIC 10683647,TYC 3562-1204-1,TYC 3562-1204-1,0.853613326843
KIC 10816748,TYC 3562-1119-1,TYC 3562-1119-1,0.54681339958
KIC 10357764,TYC 3561-1835-1,TYC 3561-1835-1,1.08354576
KIC 10358632,TYC 3562-1679-1,TYC 3562-1679-1,0.94969397592
KIC 10552202,TYC 3561-1954-1,TYC 3561-1954-1,0.75249073988
KIC 10747862,TYC 3561-1804-1,TYC 3561-1804-1,0.75147106162
KIC 10749112,TYC 3561-236-1,TYC 3561-236-1,0.850873058888
KIC 10355672,TYC 3561-1852-1,TYC 3561-1852-1,0.749146289514
KIC 10614707,TYC 3561-1444-1,TYC 3561-1444-1,0.661941624924
KIC 10614602,TYC 3561-869-1,TYC 3561-869-1,0.418175578266
KIC 10678016,TYC 3561-1706-1,TYC 3561-1706-1,0.756653290669
KIC 10546977,TYC 3561-761-1,TYC 3561-761-1,-0.115975406412
KIC 10417308,TYC 3561-1926-1,TYC 3561-1926-1,0.238005339396
KIC 10353044,TYC 3561-1901-1,TYC 3561-1901-1,0.861489204418
KIC 10352615,TYC 3561-1688-1,TYC 3561-1688-1,1.05781213771
KIC 10287323,TYC 3561-2029-1,TYC 3561-2029-1,1.12318274258
KIC 10610250,TYC 3561-1722-1,TYC 3561-1722-1,1.50236158958
KIC 10545152,TYC 3561-86-1,TYC 3561-86-1,0.816434391525
KIC 10742794,TYC 3561-587-1,TYC 3561-587-1,0.568986761054
KIC 10480806,TYC 3561-992-1,TYC 3561-992-1,1.76005340057
KIC 10285722,TYC 3561-1934-1,TYC 3561-1934-1,1.10515623993
KIC 10482001,TYC 3561-1948-1,TYC 3561-1948-1,0.7072442231
KIC 10416550,TYC 3561-1402-1,TYC 3561-1402-1,0.781136830872
KIC 10086465,TYC 3561-1411-1,TYC 3561-1411-1,0.550974996491
KIC 10991271,TYC 3562-310-1,TYC 3562-310-1,0.943486326038
KIC 11045572,TYC 3562-892-1,TYC 3562-892-1,0.856594388821
KIC 11152823,TYC 3566-349-1,TYC 3566-349-1,0.934601641849
KIC 11152753,TYC 3562-97-1,TYC 3562-97-1,0.705993101963
KIC 10992126,TYC 3562-342-1,TYC 3562-342-1,0.655629113185
KIC 10991673,TYC 3562-492-1,TYC 3562-492-1,0.687164358519
KIC 11204531,TYC 3565-436-1,TYC 3565-436-1,1.46979276224
KIC 11044315,TYC 3561-769-1,TYC 3561-769-1,0.720934144499
KIC 10935853,TYC 3562-890-1,TYC 3562-890-1,0.555008380152
KIC 10934758,TYC 3561-578-1,TYC 3561-578-1,1.93184438854
KIC 11043832,TYC 3561-604-1,TYC 3561-604-1,1.39261893901
KIC 10873444,TYC 3561-1856-1,TYC 3561-1856-1,1.28860694003
KIC 10743092,TYC 3561-689-1,TYC 3561-689-1,0.85523621676
KIC 10809457,TYC 3561-467-1,TYC 3561-467-1,1.55758755608
KIC 8955683,TYC 3556-2611-1,TYC 3556-2611-1,0.940982444567
KIC 9025029,TYC 3556-3029-1,TYC 3556-3029-1,0.671569267218
KIC 9157260,TYC 3556-813-1,TYC 3556-813-1,1.81212627032
KIC 9283816,TYC 3556-2243-1,TYC 3556-2243-1,0.827828808291
KIC 9283918,TYC 3556-397-1,TYC 3556-397-1,0.539271599127
KIC 9025882,TYC 3556-2993-1,TYC 3556-2993-1,0.253961031959
KIC 9346602,TYC 3556-1297-1,TYC 3556-1297-1,1.2089900256
KIC 9469165,TYC 3556-575-1,TYC 3556-575-1,1.31690147655
KIC 9408361,TYC 3556-123-1,TYC 3556-123-1,1.41897255679
KIC 9409513,TYC 3556-815-1,TYC 3556-815-1,0.694431179056
KIC 9027871,TYC 3556-2399-1,TYC 3556-2399-1,0.976097188158
KIC 9163153,TYC 3556-3481-1,TYC 3556-3481-1,1.45079980724
KIC 9163785,TYC 3557-2075-1,TYC 3557-2075-1,0.376001194006
KIC 9291830,TYC 3557-1630-1,TYC 3557-1630-1,0.768833321925
KIC 9353187,TYC 3557-1689-1,TYC 3557-1689-1,0.969415504533
KIC 9475697,TYC 3557-611-1,TYC 3557-611-1,1.16850278548
KIC 9353531,TYC 3557-1078-1,TYC 3557-1078-1,0.711793540429
KIC 8564559,TYC 3147-77-1,TYC 3147-77-1,0.794902409514
KIC 8693004,TYC 3147-309-1,TYC 3147-309-1,0.847449141828
KIC 8822689,TYC 3556-3767-1,TYC 3556-3767-1,1.06348655735
KIC 8822878,TYC 3556-2831-1,TYC 3556-2831-1,0.795230355892
KIC 8824452,TYC 3556-2994-1,TYC 3556-2994-1,1.11765432002
KIC 8890410,TYC 3556-2650-1,TYC 3556-2650-1,0.367484505854
KIC 8565016,TYC 3147-565-1,TYC 3147-565-1,1.38410584288
KIC 9028321,TYC 3556-1871-1,TYC 3556-1871-1,0.680606604602
KIC 8759811,TYC 3147-95-1,TYC 3147-95-1,1.10709520125
KIC 8759207,TYC 3147-435-1,TYC 3147-435-1,1.09503076442
KIC 8825444,TYC 3556-2895-1,TYC 3556-2895-1,0.898880660543
KIC 9029195,TYC 3556-3111-1,TYC 3556-3111-1,1.14564745192
KIC 8826079,TYC 3556-3724-1,TYC 3556-3724-1,0.63827674472
KIC 9029603,TYC 3556-3179-1,TYC 3556-3179-1,1.25373767402
KIC 8962923,TYC 3556-3603-1,TYC 3556-3603-1,1.03228668983
KIC 8827934,TYC 3556-3559-1,TYC 3556-3559-1,0.987549820827
KIC 9032691,TYC 3557-2114-1,TYC 3557-2114-1,1.30922689696
KIC 9658002,TYC 3557-44-1,TYC 3557-44-1,1.1886265972
KIC 9780183,TYC 3557-953-1,TYC 3557-953-1,1.33465522635
KIC 9839918,TYC 3557-880-1,TYC 3557-880-1,0.863008596301
KIC 9839246,TYC 3556-3340-1,TYC 3556-3340-1,0.592807113869
KIC 9597214,TYC 3557-1204-1,TYC 3557-1204-1,1.09459654655
KIC 9536330,TYC 3557-1634-1,TYC 3557-1634-1,0.724984171142
KIC 9658793,TYC 3557-1108-1,TYC 3557-1108-1,0.975113777921
KIC 9658072,TYC 3557-608-1,TYC 3557-608-1,1.05840073631
KIC 9535050,TYC 3556-3618-1,TYC 3556-3618-1,0.827537251487
KIC 9534934,TYC 3556-3390-1,TYC 3556-3390-1,1.4024903158
KIC 9412408,TYC 3556-3696-1,TYC 3556-3696-1,0.894704357746
KIC 9718024,TYC 3556-3204-1,TYC 3556-3204-1,0.926556102071
KIC 9472076,TYC 3556-3210-1,TYC 3556-3210-1,1.35914997979
KIC 9471284,TYC 3556-209-1,TYC 3556-209-1,1.11884568073
KIC 9655101,TYC 3556-530-1,TYC 3556-530-1,0.717639441716
KIC 9775927,TYC 3556-326-1,TYC 3556-326-1,0.999924119628
KIC 9716522,TYC 3556-2634-1,TYC 3556-2634-1,0.54134709098
KIC 9835626,TYC 3556-114-1,TYC 3556-114-1,1.22805151817
KIC 9714063,TYC 3556-1170-1,TYC 3556-1170-1,0.94259613156
KIC 9713617,TYC 3556-1632-1,TYC 3556-1632-1,1.19675883045
KIC 9529974,TYC 3556-2020-1,TYC 3556-2020-1,1.01546490899
KIC 9712888,TYC 3556-1520-1,TYC 3556-1520-1,1.11715746656
KIC 9591097,TYC 3556-2316-1,TYC 3556-2316-1,0.639937215704
KIC 9711231,TYC 3543-1368-1,TYC 3543-1368-1,-0.207738981173
KIC 9711492,TYC 3543-1961-1,TYC 3543-1961-1,0.728354086659
KIC 9650046,TYC 3543-1440-1,TYC 3543-1440-1,0.826661991563
KIC 9650527,TYC 3543-2222-1,TYC 3543-2222-1,0.625233808301
KIC 9589638,TYC 3543-1908-1,TYC 3543-1908-1,0.443743151975
KIC 9282363,TYC 3543-2630-1,TYC 3543-2630-1,0.753109717104
KIC 9405269,TYC 3543-2219-1,TYC 3543-2219-1,1.08254291501
KIC 9405555,TYC 3543-1240-1,TYC 3543-1240-1,0.55672601739
KIC 9405480,TYC 3543-1884-1,TYC 3543-1884-1,0.245513133981
KIC 10282002,TYC 3560-3228-1,TYC 3560-3228-1,0.688401746512
KIC 10083480,TYC 3560-3088-1,TYC 3560-3088-1,0.5015698337
KIC 9958567,TYC 3560-2954-1,TYC 3560-2954-1,0.513303702751
KIC 10213931,TYC 3560-963-1,TYC 3560-963-1,0.486073568188
KIC 10148026,TYC 3560-2540-1,TYC 3560-2540-1,0.931461437044
KIC 10147072,TYC 3560-2745-1,TYC 3560-2745-1,0.688514804592
KIC 9835790,TYC 3556-128-1,TYC 3556-128-1,0.892350886919
KIC 9893889,TYC 3556-284-1,TYC 3556-284-1,1.05599891146
KIC 9833073,TYC 3556-1278-1,TYC 3556-1278-1,0.301508496614
KIC 6762022,TYC 3128-1656-1,TYC 3128-1656-1,0.545502994963
KIC 7018252,TYC 3128-1482-1,TYC 3128-1482-1,0.899787780744
KIC 7429055,TYC 3128-481-1,TYC 3128-481-1,0.830354855047
KIC 7347189,TYC 3128-301-1,TYC 3128-301-1,0.425907757188
KIC 7103666,TYC 3128-494-1,TYC 3128-494-1,0.6351801163
KIC 6935260,TYC 3128-2485-1,TYC 3128-2485-1,1.14758111353
KIC 6850417,TYC 3129-518-1,TYC 3129-518-1,0.571930580255
KIC 6851499,TYC 3129-808-1,TYC 3129-808-1,0.802560576618
KIC 7108501,TYC 3129-1767-1,TYC 3129-1767-1,0.900611723269
KIC 6854391,TYC 3129-1024-1,TYC 3129-1024-1,0.594008013931
KIC 6768355,TYC 3129-1036-1,TYC 3129-1036-1,0.494552776939
KIC 7109120,TYC 3129-2003-1,TYC 3129-2003-1,0.746800626528
KIC 6940048,TYC 3129-2435-1,TYC 3129-2435-1,0.696948202627
KIC 7025721,TYC 3129-1187-1,TYC 3129-1187-1,1.47466408286
KIC 7273672,TYC 3129-1529-1,TYC 3129-1529-1,0.498473831302
KIC 7191673,TYC 3129-1655-1,TYC 3129-1655-1,0.487362041279
KIC 7273426,TYC 3129-2665-1,TYC 3129-2665-1,0.393920554558
KIC 6429457,TYC 3128-2364-1,TYC 3128-2364-1,0.530341826918
KIC 6590363,TYC 3128-568-1,TYC 3128-568-1,0.804118365367
KIC 6508328,TYC 3128-1447-1,TYC 3128-1447-1,0.884952713389
KIC 6191288,TYC 3128-194-1,TYC 3128-194-1,0.93762534972
KIC 6192431,TYC 3129-794-1,TYC 3129-794-1,0.389482598976
KIC 6430534,TYC 3128-2086-1,TYC 3128-2086-1,1.31141844265
KIC 6764229,TYC 3128-238-1,TYC 3128-238-1,0.973207360121
KIC 6849167,TYC 3128-992-1,TYC 3128-992-1,0.710642871246
KIC 6677653,TYC 3128-1616-1,TYC 3128-1616-1,0.927044504839
KIC 6678428,TYC 3129-1918-1,TYC 3129-1918-1,0.743486935635
KIC 6765032,TYC 3129-1884-1,TYC 3129-1884-1,0.141272701746
KIC 6678432,TYC 3129-798-1,TYC 3129-798-1,1.37357035252
KIC 6680734,TYC 3129-1020-1,TYC 3129-1020-1,0.61978402855
KIC 6680386,TYC 3129-2402-1,TYC 3129-2402-1,0.966834056771
KIC 6681414,TYC 3129-1790-1,TYC 3129-1790-1,1.12500469211
KIC 7672969,TYC 3133-2682-1,TYC 3133-2682-1,0.913171829299
KIC 7744204,TYC 3133-2134-1,TYC 3133-2134-1,0.881755682634
KIC 7518352,TYC 3129-609-1,TYC 3129-609-1,1.18417309939
KIC 7189610,TYC 3129-587-1,TYC 3129-587-1,0.726016642633
KIC 7190047,TYC 3129-799-1,TYC 3129-799-1,0.549666791555
KIC 7351098,TYC 3129-607-1,TYC 3129-607-1,0.859795895317
KIC 7270142,TYC 3129-531-1,TYC 3129-531-1,1.07710189252
KIC 7671562,TYC 3133-2677-1,TYC 3133-2677-1,0.257150078158
KIC 7596350,TYC 3133-901-1,TYC 3133-901-1,0.964304365042
KIC 7743176,TYC 3133-2606-1,TYC 3133-2606-1,-0.099494297397
KIC 7672405,TYC 3133-2680-1,TYC 3133-2680-1,0.255303651017
KIC 7595285,TYC 3132-199-1,TYC 3132-199-1,0.943125168292
KIC 7515516,TYC 3133-643-1,TYC 3133-643-1,1.0676254313
KIC 7430868,TYC 3128-1215-1,TYC 3128-1215-1,1.37283883952
KIC 7592356,TYC 3132-207-1,TYC 3132-207-1,0.76354782372
KIC 7346442,TYC 3128-435-1,TYC 3128-435-1,0.475270145136
KIC 7346365,TYC 3128-629-1,TYC 3128-629-1,0.815635854546
KIC 7510604,TYC 3128-19-1,TYC 3128-19-1,0.370004072556
KIC 7345200,TYC 3128-183-1,TYC 3128-183-1,0.754276176615
KIC 7017044,TYC 3128-1676-1,TYC 3128-1676-1,0.780776556731
KIC 7100768,TYC 3128-1843-1,TYC 3128-1843-1,0.370912000043
KIC 7950550,TYC 3133-1321-1,TYC 3133-1321-1,1.27118392823
KIC 8088244,TYC 3133-1697-1,TYC 3133-1697-1,0.55643842084
KIC 7811522,TYC 3133-2298-1,TYC 3133-2298-1,0.574817525677
KIC 7949258,TYC 3133-1221-1,TYC 3133-1221-1,0.736459349559
KIC 8154541,TYC 3132-928-1,TYC 3132-928-1,0.411666679032
KIC 8354896,TYC 3132-1318-1,TYC 3132-1318-1,1.09274502272
KIC 7670419,TYC 3132-1339-1,TYC 3132-1339-1,0.725703663463
KIC 7670489,TYC 3132-1453-1,TYC 3132-1453-1,0.585086673358
KIC 8154383,TYC 3132-1404-1,TYC 3132-1404-1,0.923313473626
KIC 8086192,TYC 3132-1580-1,TYC 3132-1580-1,0.828391782821
KIC 8017159,TYC 3132-1803-1,TYC 3132-1803-1,-0.00471861023377
KIC 7948193,TYC 3132-269-1,TYC 3132-269-1,1.15553623693
KIC 8016118,TYC 3132-1876-1,TYC 3132-1876-1,0.90484124532
KIC 7808227,TYC 3132-223-1,TYC 3132-223-1,0.180069763842
KIC 7807614,TYC 3132-1087-1,TYC 3132-1087-1,0.606425103767
KIC 5339823,TYC 3123-1482-1,TYC 3123-1482-1,0.30076732596
KIC 5426041,TYC 3123-2038-1,TYC 3123-2038-1,-0.102351868175
KIC 5597965,TYC 3123-1774-1,TYC 3123-1774-1,0.902327654376
KIC 5685000,TYC 3123-1854-1,TYC 3123-1854-1,-0.658311101224
KIC 5512777,TYC 3123-1220-1,TYC 3123-1220-1,-0.882613376975
KIC 5770923,TYC 3123-1938-1,TYC 3123-1938-1,0.754785281566
KIC 5515314,TYC 3124-121-1,TYC 3124-121-1,1.78189495003
KIC 5514974,TYC 3123-1142-1,TYC 3123-1142-1,0.624394375457
KIC 5602545,TYC 3124-1385-1,TYC 3124-1385-1,0.598094963945
KIC 5859492,TYC 3124-1301-1,TYC 3124-1301-1,0.708043276781
KIC 5860093,TYC 3124-1998-1,TYC 3124-1998-1,0.958012064249
KIC 5517442,TYC 3124-73-1,TYC 3124-73-1,0.363478941536
KIC 5689343,TYC 3124-1849-1,TYC 3124-1849-1,1.00547999902
KIC 4814198,TYC 3123-773-1,TYC 3123-773-1,0.89798784909
KIC 4902641,TYC 3123-515-1,TYC 3123-515-1,1.05074900618
KIC 4902701,TYC 3123-939-1,TYC 3123-939-1,0.731029900894
KIC 4633907,TYC 3123-623-1,TYC 3123-623-1,0.951019191189
KIC 5167473,TYC 3123-1784-1,TYC 3123-1784-1,0.946374513077
KIC 5257167,TYC 3124-1449-1,TYC 3124-1449-1,0.716751975618
KIC 5168382,TYC 3124-2143-1,TYC 3124-2143-1,1.89024340422
KIC 6188215,TYC 3128-480-1,TYC 3128-480-1,1.12408570344
KIC 5858947,TYC 3124-2345-1,TYC 3124-2345-1,1.08441068778
KIC 6346443,TYC 3127-2000-1,TYC 3127-2000-1,0.86667623443
KIC 6185790,TYC 3127-2080-1,TYC 3127-2080-1,0.423718959401
KIC 6104786,TYC 3127-2259-1,TYC 3127-2259-1,1.42264957308
KIC 6345474,TYC 3127-2121-1,TYC 3127-2121-1,0.467961070221
KIC 6423690,TYC 3127-1682-1,TYC 3127-1682-1,0.965144761132
KIC 6264398,TYC 3127-2097-1,TYC 3127-2097-1,0.669431579951
KIC 6263410,TYC 3127-1778-1,TYC 3127-1778-1,0.593144440219
KIC 6262867,TYC 3127-423-1,TYC 3127-423-1,0.59739104644
KIC 6262706,TYC 3127-432-1,TYC 3127-432-1,0.789530105253
KIC 6843557,TYC 3127-1741-1,TYC 3127-1741-1,0.379160548774
KIC 6843705,TYC 3127-1485-1,TYC 3127-1485-1,0.377769046426
KIC 6928997,TYC 3127-1472-1,TYC 3127-1472-1,0.989520205238
KIC 6929280,TYC 3127-1421-1,TYC 3127-1421-1,0.421308957168
KIC 6502831,TYC 3127-1127-1,TYC 3127-1127-1,0.469375963558
KIC 6756579,TYC 3127-1662-1,TYC 3127-1662-1,0.664815702283
KIC 6755830,TYC 3127-1335-1,TYC 3127-1335-1,1.13746500532
KIC 6755373,TYC 3127-2078-1,TYC 3127-2078-1,1.02399731745
KIC 3217051,TYC 3120-736-1,TYC 3120-736-1,0.206119503927
KIC 3216467,TYC 3120-1627-1,TYC 3120-1627-1,0.495108640101
KIC 3526625,TYC 3120-555-1,TYC 3120-555-1,0.611280975725
KIC 3424105,TYC 3120-225-1,TYC 3120-225-1,0.955646791423
KIC 3425675,TYC 3120-1581-1,TYC 3120-1581-1,0.948600916149
KIC 3527032,TYC 3120-1027-1,TYC 3120-1027-1,1.14749713918
KIC 3425476,TYC 3120-883-1,TYC 3120-883-1,0.472927056624
KIC 3527891,TYC 3120-833-1,TYC 3120-833-1,0.330846458589
KIC 3529597,TYC 3120-527-1,TYC 3120-527-1,0.753035713877
KIC 3529276,TYC 3120-321-1,TYC 3120-321-1,1.09226002829
KIC 3528656,TYC 3120-641-1,TYC 3120-641-1,0.294469314353
KIC 3326790,TYC 3120-1403-1,TYC 3120-1403-1,1.61486297281
KIC 3531478,TYC 3120-801-1,TYC 3120-801-1,1.04464075906
KIC 3222670,TYC 3121-995-1,TYC 3121-995-1,0.898411739
KIC 3222220,TYC 3121-1495-1,TYC 3121-1495-1,0.892491041379
KIC 3633057,TYC 3121-175-1,TYC 3121-175-1,0.568561481682
KIC 3633152,TYC 3121-107-1,TYC 3121-107-1,0.823739625989
KIC 3432732,TYC 3121-1231-1,TYC 3121-1231-1,1.02967339096
KIC 2283075,TYC 3120-824-1,TYC 3120-824-1,1.36036046774
KIC 2423824,TYC 3120-1084-1,TYC 3120-1084-1,0.834812649089
KIC 2142095,TYC 3120-1202-1,TYC 3120-1202-1,0.15580958721
KIC 2141928,TYC 3120-540-1,TYC 3120-540-1,0.826648156688
KIC 2834230,TYC 3120-778-1,TYC 3120-778-1,0.578079955643
KIC 2424934,TYC 3120-1060-1,TYC 3120-1060-1,0.546260847043
KIC 2285898,TYC 3120-818-1,TYC 3120-818-1,0.619049540388
KIC 2424822,TYC 3120-966-1,TYC 3120-966-1,0.529550883468
KIC 3101090,TYC 3120-1120-1,TYC 3120-1120-1,0.388879385402
KIC 2696732,TYC 3120-1178-1,TYC 3120-1178-1,1.10422479839
KIC 2836038,TYC 3120-942-1,TYC 3120-942-1,0.803280500539
KIC 2973894,TYC 3120-1424-1,TYC 3120-1424-1,0.407719294854
KIC 3942203,TYC 3121-377-1,TYC 3121-377-1,0.879640366136
KIC 4042951,TYC 3120-1213-1,TYC 3120-1213-1,0.742432511418
KIC 4143460,TYC 3121-1613-1,TYC 3121-1613-1,0.789759496372
KIC 4350501,TYC 3124-640-1,TYC 3124-640-1,0.799294643533
KIC 4141815,TYC 3120-1033-1,TYC 3120-1033-1,0.790068721541
KIC 4041405,TYC 3120-1087-1,TYC 3120-1087-1,1.10705160417
KIC 3938291,TYC 3120-601-1,TYC 3120-601-1,1.1329716363
KIC 4039306,TYC 3120-347-1,TYC 3120-347-1,0.758836120428
KIC 4244973,TYC 3120-1733-1,TYC 3120-1733-1,1.0519936278
KIC 4139914,TYC 3120-459-1,TYC 3120-459-1,1.02152839296
KIC 4139784,TYC 3120-1001-1,TYC 3120-1001-1,0.998447452534
KIC 4040211,TYC 3120-1650-1,TYC 3120-1650-1,0.672896114745
KIC 3937217,TYC 3120-1465-1,TYC 3120-1465-1,1.22124764149
KIC 4243796,TYC 3124-1152-1,TYC 3124-1152-1,0.740440180402
KIC 4243803,TYC 3120-1697-1,TYC 3120-1697-1,0.302955490863
KIC 4346893,TYC 3124-22-1,TYC 3124-22-1,1.25942535979
KIC 4346319,TYC 3124-1262-1,TYC 3124-1262-1,0.409445362976
KIC 4445711,TYC 3124-1424-1,TYC 3124-1424-1,0.826377819643
KIC 4241369,TYC 3119-2481-1,TYC 3119-2481-1,1.03713190339
KIC 3934458,TYC 3119-216-1,TYC 3119-216-1,1.10228791663
KIC 4136374,TYC 3119-152-1,TYC 3119-152-1,0.786923780267
KIC 5084662,TYC 3124-2409-1,TYC 3124-2409-1,0.806033486379
KIC 5083936,TYC 3124-1509-1,TYC 3124-1509-1,0.83682295489
KIC 4546625,TYC 3124-956-1,TYC 3124-956-1,0.780074321728
KIC 4545474,TYC 3124-982-1,TYC 3124-982-1,0.845655840442
KIC 4638317,TYC 3124-376-1,TYC 3124-376-1,0.56855554816
KIC 2444348,TYC 3134-36-1,TYC 3134-36-1,0.651744990116
KIC 2303367,TYC 3134-232-1,TYC 3134-232-1,1.44749170006
KIC 2305930,TYC 3134-265-1,TYC 3134-265-1,0.785272546699
KIC 2307683,TYC 3134-170-1,TYC 3134-170-1,0.268483790998
KIC 1726211,TYC 2667-624-1,TYC 2667-624-1,1.12972516224
KIC 2448225,TYC 3134-121-1,TYC 3134-121-1,1.41106249595
KIC 1162746,TYC 2666-262-1,TYC 2666-262-1,0.952440311682
KIC 1433730,TYC 2666-211-1,TYC 2666-211-1,-0.280722324115
KIC 1576469,TYC 2666-196-1,TYC 2666-196-1,1.35469600659
KIC 1433593,TYC 2666-348-1,TYC 2666-348-1,1.17980243396
KIC 1435573,TYC 2666-297-1,TYC 2666-297-1,0.636188504017
KIC 3120585,TYC 3134-84-1,TYC 3134-84-1,0.914950700382
KIC 3444374,TYC 3134-237-1,TYC 3134-237-1,1.18081270001
KIC 2988988,TYC 3134-66-1,TYC 3134-66-1,1.02369412779
KIC 3231503,TYC 3134-1604-1,TYC 3134-1604-1,1.0432702922
KIC 3748691,TYC 3134-261-1,TYC 3134-261-1,1.02612409495
KIC 3955590,TYC 3134-31-1,TYC 3134-31-1,1.45287495515
KIC 4057744,TYC 3134-9-1,TYC 3134-9-1,1.12085673405
KIC 4262505,TYC 3134-103-1,TYC 3134-103-1,1.3076183009
KIC 3747777,TYC 3134-283-1,TYC 3134-283-1,1.0275030991
KIC 3545147,TYC 3134-242-1,TYC 3134-242-1,1.01102479418
KIC 3443483,TYC 3134-244-1,TYC 3134-244-1,1.25133845416
KIC 3645232,TYC 3134-247-1,TYC 3134-247-1,-0.484126660629
KIC 3339894,TYC 3134-1015-1,TYC 3134-1015-1,0.316201113594
KIC 3847071,TYC 3134-972-1,TYC 3134-972-1,1.02208952719
KIC 3642038,TYC 3134-710-1,TYC 3134-710-1,0.836574100843
KIC 3453419,TYC 3135-204-1,TYC 3135-204-1,0.452231074611
KIC 3860176,TYC 3135-540-1,TYC 3135-540-1,0.7544797626
KIC 4168909,TYC 3135-646-1,TYC 3135-646-1,1.3150863119
KIC 3760337,TYC 3135-232-1,TYC 3135-232-1,0.917919128656
KIC 3560181,TYC 3136-32-1,TYC 3136-32-1,1.28851988625
KIC 4760954,TYC 3140-2587-1,TYC 3140-2587-1,0.852053439131
KIC 4279700,TYC 3136-813-1,TYC 3136-813-1,0.820011371987
KIC 4575645,TYC 3140-968-1,TYC 3140-968-1,1.09147647986
KIC 4378473,TYC 3139-13-1,TYC 3139-13-1,0.514785833317
KIC 4475934,TYC 3139-2059-1,TYC 3139-2059-1,-0.871769404134
KIC 4755467,TYC 3139-269-1,TYC 3139-269-1,0.773370463225
KIC 4662939,TYC 3139-265-1,TYC 3139-265-1,1.0349550294
KIC 4570555,TYC 3139-1615-1,TYC 3139-1615-1,2.11009553243
KIC 4843143,TYC 3139-1579-1,TYC 3139-1579-1,1.24738844137
KIC 4271039,TYC 3135-674-1,TYC 3135-674-1,0.680382932159
KIC 4469602,TYC 3139-557-1,TYC 3139-557-1,0.794188630595
KIC 5374118,TYC 3140-2340-1,TYC 3140-2340-1,1.68664343681
KIC 5283798,TYC 3139-2264-1,TYC 3139-2264-1,0.604637956748
KIC 4930906,TYC 3139-237-1,TYC 3139-237-1,0.353418192095
KIC 5104949,TYC 3139-2214-1,TYC 3139-2214-1,0.745913963034
KIC 3656231,TYC 3135-718-1,TYC 3135-718-1,1.3581442884
KIC 4169130,TYC 3135-738-1,TYC 3135-738-1,1.13243657195
KIC 3758458,TYC 3135-290-1,TYC 3135-290-1,0.795361789965
KIC 4275625,TYC 3135-736-1,TYC 3135-736-1,0.264029281559
KIC 3660976,TYC 3136-123-1,TYC 3136-123-1,0.386130951656
KIC 3455760,TYC 3135-468-1,TYC 3135-468-1,0.761360150288
KIC 4764420,TYC 3140-2861-1,TYC 3140-2861-1,2.57945098082
KIC 4764422,TYC 3140-2755-1,TYC 3140-2755-1,0.776248887441
KIC 4570120,TYC 3139-2335-1,TYC 3139-2335-1,1.75363981445
KIC 4269391,TYC 3135-589-1,TYC 3135-589-1,-0.347876896292
KIC 4164910,TYC 3135-418-1,TYC 3135-418-1,0.913551869293
KIC 5196152,TYC 3139-2052-1,TYC 3139-2052-1,1.26824126951
KIC 5282875,TYC 3139-1372-1,TYC 3139-1372-1,0.607268804175
KIC 5283958,TYC 3139-794-1,TYC 3139-794-1,0.663369808963
